Time (s),Accel X,Accel Y,Accel Z
29.405518293380737,-551.3069223004021,3600.630834847617,-407.40332765133866
29.424299240112305,-551.7376145304423,3600.6308105603116,-407.4096167240249
29.44309139251709,-551.5341698022994,3600.6308318228525,-407.4158440784266
29.461822509765625,-551.3167321830865,3600.6308776034602,-407.4214203099924
29.480536699295044,-551.0741951865282,3600.630922770097,-407.425806889034
29.499273777008057,-551.0699834688273,3600.6309475878757,-407.42857103374934
29.51805543899536,-551.0914329253769,3600.630945179796,-407.4294571366581
29.536786556243896,-551.1324117391966,3600.6309242565208,-407.4284783188933
29.555503845214844,-551.1841505015814,3600.630903304567,-407.4260323455165
29.57422709465027,-551.2346899201535,3600.6308909851878,-407.4230469035721
29.592933416366577,-551.2682302557895,3600.6308888918293,-407.42116013912056
29.61168646812439,-551.2643610513283,3600.6308942962496,-407.4229433878988
29.63042140007019,-551.2170357034167,3600.6309026698436,-407.42427605428617
29.649134159088135,-551.1853222935285,3600.6309097545427,-407.4251192518721
29.66783308982849,-551.1721813045727,3600.6309129696506,-407.4254891460601
29.686555862426758,-551.1819799163771,3600.630911989606,-407.4254573717627
29.70530676841736,-551.1931795611321,3600.630908429779,-407.425146005564
29.72406578063965,-551.2033542247076,3600.6309047547775,-407.42471489245463
29.742814540863037,-551.2104484732588,3600.630902804603,-407.4243385498107
29.761550188064575,-551.2130782704264,3600.630902754607,-407.42416917024013
29.780258893966675,-551.2109171054537,3600.6309039315483,-407.42428139690696
29.79904270172119,-546.8840940798748,3600.63090543552,-407.4245935226856
29.817768335342407,-546.557657974742,3600.6309065494474,-407.42475853616423
29.836531400680542,-546.0917202018745,3600.6309069374083,-407.4248067843521
29.855279684066772,-545.5823599927091,3600.6309066556946,-407.4247755376001
29.874024391174316,-545.0233778615227,3600.630906024299,-407.4247041767541
29.892775297164917,-544.4075176560374,3600.6309054277676,-407.4246288572532
29.911499738693237,-543.7289514655279,3600.6309051275666,-407.4245771424221
29.93022131919861,-551.9086160430571,3600.630905164846,-407.4245633674189
29.94893479347229,-551.9784328000369,3600.6309054008707,-407.4245858491797
29.967661142349243,-552.0549682529979,3600.6309056654964,-407.4246275170737
29.986385822296143,-556.4604650782978,3600.6309058388915,-407.4246621290904
